Date,Open,High,Low,Close,Volume,Ticker,Return,Volatility,Volume_Zscore,Return_Zscore,Manipulation_Flag,stock,sentiment_score,risk_score,event_count,twitter_sentiment
2023-05-24,50.0,50.79999923706055,48.0,48.79999923706055,1708580,AMC,-0.0298210740109676,0.0233815209795537,-0.316338174748758,-0.2924784424068325,0,AMC,0.5,1.0,0.0,0.5
2023-05-25,49.29999923706055,49.29999923706055,46.20000076293945,47.0,1688410,AMC,-0.036885230844298,0.0237596935665739,-0.3185772823277539,-0.3577020950273996,0,AMC,0.5,1.0,0.0,0.5
2023-05-26,47.5,48.5,46.29999923706055,46.400001525878906,1176990,AMC,-0.0127659249812999,0.0178188572757895,-0.3753509262568594,-0.1350075450373851,0,AMC,0.5,1.0,0.0,0.5
2023-05-30,47.400001525878906,47.79999923706055,45.0,46.29999923706055,1390050,AMC,-0.0021552216708998,0.0181295730089085,-0.3516987566593951,-0.0370384819055921,0,AMC,0.5,1.0,0.0,0.5
2023-05-31,45.79999923706055,46.099998474121094,43.79999923706055,45.0,1337540,AMC,-0.0280777377641935,0.0188213316328664,-0.3575279851657447,-0.2763821466360558,0,AMC,0.5,1.0,0.0,0.5
2023-06-01,45.099998474121094,46.599998474121094,44.70000076293945,45.5,1243100,AMC,0.011111111111111,0.0168831274748525,-0.3680119375584253,0.0854501181266338,0,AMC,0.5,1.0,0.0,0.5
2023-06-02,46.29999923706055,46.70000076293945,45.29999923706055,45.5,947790,AMC,0.0,0.0179840766228541,-0.4007948259646358,-0.017139230954673,0,AMC,0.5,1.0,0.0,0.5
2023-06-05,46.5,46.70000076293945,45.5,46.29999923706055,771720,AMC,0.0175824008145175,0.0198944592814088,-0.4203406698631881,0.1451998039816472,0,AMC,0.5,1.0,0.0,0.5
2023-06-06,45.900001525878906,47.70000076293945,45.5,46.400001525878906,1513500,AMC,0.0021598766839354,0.0151226241074245,-0.3379943525628637,0.0028029999244018,0,AMC,0.5,1.0,0.0,0.5
2023-06-07,47.599998474121094,47.599998474121094,46.099998474121094,47.29999923706055,1514850,AMC,0.0193965017582957,0.0160688707775932,-0.3378444866614435,0.1619494731307464,0,AMC,0.5,1.0,0.0,0.5
2023-06-08,46.70000076293945,47.29999923706055,45.20000076293945,46.79999923706055,1571480,AMC,-0.0105708246948181,0.0168045697678575,-0.3315578896263154,-0.1147400931771335,0,AMC,0.5,1.0,0.0,0.5
2023-06-09,46.5,48.20000076293945,46.5,47.70000076293945,1485530,AMC,0.0192308021485223,0.011541848050028,-0.3410993520167315,0.1604195617708751,0,AMC,0.5,1.0,0.0,0.5
2023-06-12,47.79999923706055,48.79999923706055,47.400001525878906,47.900001525878906,1032150,AMC,0.0041928880448749,0.0115687436160266,-0.391429872302559,0.0215738780218333,0,AMC,0.5,1.0,0.0,0.5
2023-06-13,48.599998474121094,51.5,48.20000076293945,50.0,2560280,AMC,0.0438413028648136,0.0173168655368048,-0.2217894427194686,0.3876493341853188,0,AMC,0.5,1.0,0.0,0.5
2023-06-14,50.70000076293945,50.79999923706055,48.20000076293945,49.0,1554870,AMC,-0.02,0.0212813034769203,-0.3334017952726774,-0.2018000593010262,0,AMC,0.5,1.0,0.0,0.5
2023-06-15,48.5,48.5,46.79999923706055,47.599998474121094,1610360,AMC,-0.0285714597118144,0.0255133041033843,-0.3272417516654151,-0.2809407018270781,0,AMC,0.5,1.0,0.0,0.5
2023-06-16,48.20000076293945,48.29999923706055,46.70000076293945,47.0,1876430,AMC,-0.0126050103645969,0.0251447498908935,-0.2977048476721862,-0.1335218137167148,0,AMC,0.5,1.0,0.0,0.5
2023-06-20,46.900001525878906,47.29999923706055,44.900001525878906,45.900001525878906,1645020,AMC,-0.0234042228536403,0.0264247446860439,-0.3233940834111763,-0.2332313899024662,0,AMC,0.5,1.0,0.0,0.5
2023-06-21,46.0,46.400001525878906,45.0,45.29999923706055,1302690,AMC,-0.0130719448556024,0.0247715402472293,-0.3613967456579611,-0.1378330392113431,0,AMC,0.5,1.0,0.0,0.5
2023-06-22,42.5,42.79999923706055,40.70000076293945,41.70000076293945,3834310,AMC,-0.0794701663300666,0.0360409646363336,-0.0803571061370151,-0.7508905681213011,0,AMC,0.5,1.0,0.0,0.5
2023-06-23,41.20000076293945,41.5,40.099998474121094,40.099998474121094,1457570,AMC,-0.038369358742083,0.0232655830199554,-0.344203241352811,-0.3714051093762446,0,AMC,0.5,1.0,0.0,0.5
2023-06-26,40.79999923706055,41.29999923706055,40.099998474121094,40.29999923706055,1410250,AMC,0.0049875503877767,0.0268386108370047,-0.3494563187270343,0.0289110283466285,0,AMC,0.5,1.0,0.0,0.5
2023-06-27,40.79999923706055,41.5,40.099998474121094,41.0,1594270,AMC,0.0173697463074817,0.0316393932631387,-0.3290279311867856,0.1432363561106066,0,AMC,0.5,1.0,0.0,0.5
2023-06-28,40.900001525878906,45.5,40.79999923706055,44.099998474121094,2606440,AMC,0.0756097188810023,0.048470206567486,-0.2166651390086878,0.6809684350253659,0,AMC,0.5,1.0,0.0,0.5
2023-06-29,43.599998474121094,44.29999923706055,41.79999923706055,44.20000076293945,2828460,AMC,0.0022676256752489,0.0480844880922801,-0.192018303872909,0.0037978508238735,0,AMC,0.5,1.0,0.0,0.5
2023-06-30,43.29999923706055,44.0,42.5,44.0,1735520,AMC,-0.0045249040607969,0.0479353456431962,-0.3133475174270848,-0.0589178575574003,0,AMC,0.5,1.0,0.0,0.5
2023-07-03,43.900001525878906,46.0,43.20000076293945,44.400001525878906,1608420,AMC,0.0090909437699751,0.0341404876230418,-0.3274571145163448,0.0667978293960129,0,AMC,0.5,1.0,0.0,0.5
2023-07-05,44.400001525878906,44.400001525878906,42.20000076293945,42.5,2046840,AMC,-0.042792825688789,0.0351985307232585,-0.2787873304418102,-0.4122471629033171,0,AMC,0.5,1.0,0.0,0.5
2023-07-06,42.20000076293945,43.29999923706055,41.900001525878906,42.900001525878906,2065760,AMC,0.0094118006089154,0.0351571402797164,-0.2766869875863516,0.0697603138789787,0,AMC,0.5,1.0,0.0,0.5
2023-07-07,43.099998474121094,43.599998474121094,42.0,42.0,1549880,AMC,-0.020979055801105,0.036679587910877,-0.3339557440490378,-0.210839722062494,0,AMC,0.5,1.0,0.0,0.5
2023-07-10,41.79999923706055,42.900001525878906,41.70000076293945,42.400001525878906,2346770,AMC,0.0095238458542596,0.0198014345889623,-0.2454915676174063,0.0707948322698557,0,AMC,0.5,1.0,0.0,0.5
2023-07-11,43.0,44.400001525878906,42.5,43.900001525878906,2329400,AMC,0.0353773572174158,0.0251723716989681,-0.2474198422156789,0.3095013734689691,0,AMC,0.5,1.0,0.0,0.5
2023-07-12,44.29999923706055,44.70000076293945,43.5,44.0,1884760,AMC,0.0022778694907823,0.0251313302908044,-0.2967801195545345,0.0038924323969646,0,AMC,0.5,1.0,0.0,0.5
2023-07-13,44.29999923706055,45.20000076293945,43.900001525878906,44.400001525878906,2139150,AMC,0.0090909437699751,0.0251313302908044,-0.268539833138037,0.0667978293960129,0,AMC,0.5,1.0,0.0,0.5
2023-07-14,45.5,45.70000076293945,43.0,43.29999923706055,1739560,AMC,-0.0247748254733102,0.0204770519483965,-0.3128990298406127,-0.2458862206565627,0,AMC,0.5,1.0,0.0,0.5
2023-07-17,43.400001525878906,43.900001525878906,42.70000076293945,43.70000076293945,1232720,AMC,0.0092379106911517,0.0204678638311395,-0.369164239822678,0.0681547810662127,0,AMC,0.5,1.0,0.0,0.5
2023-07-18,43.5,45.400001525878906,42.70000076293945,43.099998474121094,1842760,AMC,-0.0137300292527042,0.0192075206927336,-0.3014426142653835,-0.1439091597058745,0,AMC,0.5,1.0,0.0,0.5
2023-07-19,43.5,44.0,42.79999923706055,43.70000076293945,2019830,AMC,0.0139211672867836,0.0194935030369061,-0.2817857585880015,0.1113954831816076,0,AMC,0.5,1.0,0.0,0.5
2023-07-20,43.29999923706055,43.70000076293945,42.29999923706055,43.29999923706055,1989100,AMC,-0.0091533528351361,0.0143086924280499,-0.2851971505514394,-0.1016525167888073,0,AMC,0.5,1.0,0.0,0.5
2023-07-21,43.400001525878906,44.79999923706055,42.900001525878906,44.0,8521020,AMC,0.0161662996598928,0.0158594863267868,0.4399229078221148,0.1321248833698854,0,AMC,0.5,1.0,0.0,0.5
2023-07-24,58.400001525878906,62.29999923706055,48.70000076293945,58.5,25691880,AMC,0.3295454545454546,0.126020589102548,2.346090620458541,3.025567599752281,0,AMC,0.5,1.0,0.0,0.5
2023-07-25,53.599998474121094,54.79999923706055,50.29999923706055,51.20000076293945,5840460,AMC,-0.1247863117446247,0.1402346979026617,0.1423491739622673,-1.1692964156071053,0,AMC,0.5,1.0,0.0,0.5
2023-07-26,51.5,52.5,49.099998474121094,50.70000076293945,3119770,AMC,-0.0097656248544808,0.1409220176870285,-0.1596794625820174,-0.1073056497020813,0,AMC,0.5,1.0,0.0,0.5
2023-07-27,51.099998474121094,51.5,45.099998474121094,45.20000076293945,4240850,AMC,-0.1084812606949776,0.1499583650383729,-0.0352263775715727,-1.018751203954235,0,AMC,0.5,1.0,0.0,0.5
2023-07-28,46.599998474121094,46.70000076293945,45.20000076293945,46.400001525878906,2481300,AMC,0.0265486889974426,0.150014260681828,-0.2305571530114414,0.2279859141342005,0,AMC,0.5,1.0,0.0,0.5
2023-07-31,46.599998474121094,50.79999923706055,46.400001525878906,49.70000076293945,3717620,AMC,0.0711206708736857,0.1507346064850908,-0.0933110706086575,0.639520868849485,0,AMC,0.5,1.0,0.0,0.5
2023-08-01,49.29999923706055,51.70000076293945,48.400001525878906,49.29999923706055,2388110,AMC,-0.0080483203166705,0.1513446901466803,-0.2409023406805849,-0.0914497057783315,0,AMC,0.5,1.0,0.0,0.5
2023-08-02,48.5,48.79999923706055,46.79999923706055,48.0,1553290,AMC,-0.026369153289627,0.0699296479427649,-0.3335771938832283,-0.2606067154173978,0,AMC,0.5,1.0,0.0,0.5
2023-08-03,47.900001525878906,49.79999923706055,47.400001525878906,49.099998474121094,1471630,AMC,0.0229166348775227,0.0559237738009991,-0.3426424157424649,0.1944510080150404,0,AMC,0.5,1.0,0.0,0.5
2023-08-04,49.099998474121094,50.79999923706055,48.20000076293945,49.29999923706055,2087540,AMC,0.0040733354206694,0.0559546146925824,-0.2742691510434398,0.020470043690995,0,AMC,0.5,1.0,0.0,0.5
2023-08-07,50.400001525878906,52.79999923706055,50.099998474121094,51.20000076293945,2703210,AMC,0.0385395852998433,0.0320959944516152,-0.2059225291713339,0.3386983563250272,0,AMC,0.5,1.0,0.0,0.5
2023-08-08,54.599998474121094,54.599998474121094,49.900001525878906,50.900001525878906,3042300,AMC,-0.0058593600115275,0.033047492346744,-0.1682795450879574,-0.0712389446200816,0,AMC,0.5,1.0,0.0,0.5
2023-08-09,50.900001525878906,51.599998474121094,48.599998474121094,49.0,1809060,AMC,-0.0373281231615071,0.0264388025295637,-0.3051837112119457,-0.3617913381356026,0,AMC,0.5,1.0,0.0,0.5
2023-08-10,49.5,51.0,49.0,49.79999923706055,1392340,AMC,0.0163265150420519,0.0270649256389589,-0.3514445396858749,0.1336041586290523,0,AMC,0.5,1.0,0.0,0.5
2023-08-11,49.099998474121094,52.79999923706055,49.099998474121094,52.599998474121094,5967180,AMC,0.0562248851396933,0.0305400874641747,0.156416586575572,0.5019874622240436,0,AMC,0.5,1.0,0.0,0.5
2023-08-14,33.29999923706055,36.400001525878906,31.799999237060547,33.900001525878906,13416120,AMC,-0.3555132602797028,0.142163276549672,0.9833366663715742,-3.2996078875227997,0,AMC,0.5,1.0,0.0,0.5
2023-08-15,34.900001525878906,38.0,33.0,36.79999923706055,7040200,AMC,0.0855456513465879,0.1495636468211856,0.2755344454954594,0.7727073109997893,0,AMC,0.5,1.0,0.0,0.5
2023-08-16,36.79999923706055,38.400001525878906,34.70000076293945,37.5,5699250,AMC,0.0190217602568452,0.1482739574925213,0.1266732006737198,0.1584894693270656,0,AMC,0.5,1.0,0.0,0.5
2023-08-17,36.70000076293945,40.599998474121094,36.400001525878906,40.400001525878906,7147800,AMC,0.0773333740234374,0.153912993715498,0.2874793128975395,0.6968830143446417,0,AMC,0.5,1.0,0.0,0.5
2023-08-18,40.599998474121094,41.900001525878906,38.599998474121094,40.900001525878906,5165850,AMC,0.0123762371563207,0.1541143554676805,0.0674595178459366,0.097131079300182,0,AMC,0.5,1.0,0.0,0.5
2023-08-21,40.0,40.29999923706055,30.5,31.200000762939453,11371260,AMC,-0.2371638239867035,0.1745875323398014,0.7563331203137924,-2.2068826405133404,0,AMC,0.5,1.0,0.0,0.5
2023-08-22,31.0,31.100000381469727,24.600000381469727,25.5,10872410,AMC,-0.1826923276780855,0.1739674367166398,0.7009548944445767,-1.7039450590326046,0,AMC,0.5,1.0,0.0,0.5
2023-08-23,19.5,22.0,19.399999618530273,19.600000381469727,19985440,AMC,-0.2313725340600106,0.1455682331450211,1.7126085652733607,-2.15341142076049,0,AMC,0.5,1.0,0.0,0.5
2023-08-24,16.309999465942383,16.600000381469727,13.329999923706056,14.369999885559082,26408000,AMC,-0.2668367548020663,0.1456475192813652,2.4255883755140943,-2.480854039704786,0,AMC,0.5,1.0,0.0,0.5
2023-08-25,13.4399995803833,14.449999809265137,12.399999618530272,12.43000030517578,24061600,AMC,-0.1350034513453877,0.1330022966088305,2.165110337667993,-1.2636316887074663,0,AMC,0.5,1.0,0.0,0.5
2023-08-28,11.989999771118164,12.350000381469728,11.050000190734863,11.06999969482422,24658900,AMC,-0.1094127575994718,0.0963892416082607,2.2314176731629964,-1.0273517534535337,0,AMC,0.5,1.0,0.0,0.5
2023-08-29,11.239999771118164,11.699999809265137,10.720000267028809,10.90999984741211,27312500,AMC,-0.014453464482652,0.0883948830145368,2.525998529465594,-0.1505886671467291,0,AMC,0.5,1.0,0.0,0.5
2023-08-30,11.100000381469728,13.640000343322754,10.729999542236328,12.729999542236328,55170300,AMC,0.166819406075054,0.1477586042861457,5.618542461748721,1.523111254548633,0,AMC,0.5,1.0,0.0,0.5
2023-08-31,13.899999618530272,13.899999618530272,12.550000190734863,12.550000190734863,38962100,AMC,-0.0141397767458083,0.1477521737728179,3.8192413481205314,-0.1476923752803465,0,AMC,0.5,1.0,0.0,0.5
2023-09-01,12.68000030517578,13.229999542236328,12.119999885559082,13.100000381469728,22867700,AMC,0.0438247157271685,0.1390893545744003,2.0325733749231665,0.387496184456446,0,AMC,0.5,1.0,0.0,0.5
2023-09-05,13.0,13.760000228881836,12.640000343322754,13.640000343322754,20097300,AMC,0.0412213699334595,0.1016452769049078,1.7250263428532555,0.363459384919532,0,AMC,0.5,1.0,0.0,0.5
2023-09-06,11.699999809265137,11.699999809265137,8.430000305175781,8.619999885559082,84989600,AMC,-0.3680352149126692,0.1683493886325042,8.928835998206383,-3.4152236132747507,0,AMC,0.5,1.0,0.0,0.5
2023-09-07,8.25,8.380000114440918,7.710000038146973,8.119999885559082,47792100,AMC,-0.0580046411413114,0.1657298435133164,4.799475355187134,-0.5526984850090488,0,AMC,0.5,1.0,0.0,0.5
2023-09-08,7.960000038146973,8.0,7.099999904632568,7.179999828338623,32352800,AMC,-0.115763555476422,0.1686490824599539,3.085531198301132,-1.0859889332844272,0,AMC,0.5,1.0,0.0,0.5
2023-09-11,7.420000076293945,7.639999866485596,7.050000190734863,7.340000152587891,26368700,AMC,0.022284168255515,0.1459346165282206,2.4212256126060856,0.1886114174989726,0,AMC,0.5,1.0,0.0,0.5
2023-09-12,7.380000114440918,8.140000343322754,7.21999979019165,7.570000171661377,37788100,AMC,0.0313351518109157,0.1494973593469787,3.6889135197744167,0.2721795235334481,0,AMC,0.5,1.0,0.0,0.5
2023-09-13,7.570000171661377,8.350000381469727,7.380000114440918,8.239999771118164,37600400,AMC,0.0885072106028423,0.155387203135066,3.6680766088880743,0.8000515102726268,0,AMC,0.5,1.0,0.0,0.5
2023-09-14,8.90999984741211,9.100000381469728,8.050000190734863,8.140000343322754,46855400,AMC,-0.0121358532248891,0.151353799505611,4.695490621957316,-0.1291900664145629,0,AMC,0.5,1.0,0.0,0.5
2023-09-15,8.09000015258789,8.539999961853027,7.880000114440918,8.359999656677246,24122200,AMC,0.02702694153262,0.0669768526849837,2.1718376514650752,0.2324016395994308,0,AMC,0.5,1.0,0.0,0.5
2023-09-18,8.25,8.319999694824219,7.679999828338623,7.800000190734863,18562200,AMC,-0.0669855848014423,0.0682927750690026,1.554612161171722,-0.6356199097896339,0,AMC,0.5,1.0,0.0,0.5
2023-09-19,7.699999809265137,8.369999885559082,7.329999923706055,8.25,23462300,AMC,0.0576922818283598,0.0498124958529098,2.0985809786153298,0.5155359966261359,0,AMC,0.5,1.0,0.0,0.5
